x,y,u,v,p,rho,u_x,u_y,v_x,v_y,p_x,p_y,u_xx,u_yy,v_xx,v_yy,u_t,v_t
8.359375e-01 2.421875e-01 -1.272483e-01 -5.075348e+00 4.010549e+03 1.203165e+00 3.302343e+00 5.249321e+01 -5.360325e+01 2.627330e+00 5.341156e+02 -4.015873e+01 -2.388765e+01 1.865261e+01 1.803129e+02 2.029442e+02 -1.766061e+02 3.990205e+01
8.437500e-01 2.421875e-01 -1.017772e-01 -5.488160e+00 4.014826e+03 1.204448e+00 3.108749e+00 5.088667e+01 -5.212775e+01 2.528461e+00 5.614501e+02 -3.563655e+01 -2.570713e+01 1.880477e+01 1.973738e+02 2.194813e+02 -1.860710e+02 3.792561e+01
8.515625e-01 2.421875e-01 -7.827737e-02 -5.888990e+00 4.019296e+03 1.205789e+00 2.900173e+00 4.915438e+01 -5.052010e+01 2.428323e+00 5.835300e+02 -3.057788e+01 -2.771123e+01 1.873855e+01 2.141263e+02 2.356116e+02 -1.938371e+02 3.520718e+01
8.593750e-01 2.421875e-01 -5.686260e-02 -6.276834e+00 4.023919e+03 1.207176e+00 2.675432e+00 4.730024e+01 -4.878314e+01 2.326860e+00 6.001367e+02 -2.501682e+01 -2.983358e+01 1.842748e+01 2.304641e+02 2.512702e+02 -1.998092e+02 3.177741e+01
8.671875e-01 2.421875e-01 -3.761728e-02 -6.650693e+00 4.028650e+03 1.208595e+00 2.434034e+00 4.532866e+01 -4.692031e+01 2.224565e+00 6.111112e+02 -1.899891e+01 -3.195194e+01 1.785470e+01 2.463390e+02 2.663890e+02 -2.039053e+02 2.768313e+01
8.750000e-01 2.421875e-01 -2.059661e-02 -7.009581e+00 4.033446e+03 1.210034e+00 2.176595e+00 4.324498e+01 -4.493523e+01 2.122319e+00 6.163445e+02 -1.258037e+01 -3.391126e+01 1.701492e+01 2.617650e+02 2.808979e+02 -2.060583e+02 2.298662e+01
8.828125e-01 2.421875e-01 -5.827047e-03 -7.352523e+00 4.038261e+03 1.211478e+00 1.904993e+00 4.105527e+01 -4.283124e+01 2.021451e+00 6.157599e+02 -5.825175e+00 -3.555266e+01 1.591586e+01 2.768043e+02 2.947308e+02 -2.062183e+02 1.776451e+01
8.906250e-01 2.421875e-01 6.692929e-03 -7.678567e+00 4.043048e+03 1.212914e+00 1.622289e+00 3.876617e+01 -4.061098e+01 1.923452e+00 6.093022e+02 1.194937e+00 -3.673875e+01 1.457755e+01 2.915381e+02 3.078261e+02 -2.024258e+02 1.405659e+01
8.984375e-01 2.421875e-01 1.699166e-02 -7.986781e+00 4.047761e+03 1.214328e+00 1.332399e+00 3.638487e+01 -3.827660e+01 1.830066e+00 5.969296e+02 8.402593e+00 -3.737296e+01 1.303288e+01 3.060276e+02 3.201306e+02 -2.057402e+02 8.348009e+00
9.062500e-01 2.421875e-01 2.512296e-02 -8.276263e+00 4.052353e+03 1.215706e+00 1.039898e+00 3.391887e+01 -3.582991e+01 1.743002e+00 5.786171e+02 1.571469e+01 -3.740456e+01 1.132866e+01 3.202795e+02 3.315991e+02 -1.873565e+02 2.400354e+00
9.140625e-01 2.421875e-01 3.116444e-02 -8.546148e+00 4.056778e+03 1.217033e+00 7.495574e-01 3.137576e+01 -3.327303e+01 1.663834e+00 5.543728e+02 2.304319e+01 -3.682452e+01 9.522979e+00 3.342253e+02 3.421957e+02 -1.815525e+02 -3.676749e+00
9.218750e-01 2.421875e-01 3.521577e-02 -8.795609e+00 4.060991e+03 1.218297e+00 4.660632e-01 2.876283e+01 -3.060881e+01 1.593724e+00 5.242681e+02 3.029543e+01 -3.564677e+01 7.685176e+00 3.477204e+02 3.518925e+02 -1.859296e+02 -9.770576e+00
9.296875e-01 2.421875e-01 3.739674e-02 -9.023865e+00 4.064950e+03 1.219485e+00 1.940767e-01 2.608695e+01 -2.784158e+01 1.533139e+00 4.884731e+02 3.737197e+01 -3.388491e+01 5.891432e+00 3.605653e+02 3.606676e+02 -1.645902e+02 -1.576861e+01
9.375000e-01 2.421875e-01 3.784523e-02 -9.230186e+00 4.068613e+03 1.220584e+00 -6.182982e-02 2.335440e+01 -2.497726e+01 1.481565e+00 4.473025e+02 4.416502e+01 -3.152793e+01 4.221209e+00 3.725403e+02 3.685027e+02 -1.512399e+02 -2.156204e+01
9.453125e-01 2.421875e-01 3.671520e-02 -9.413904e+00 4.071942e+03 1.221583e+00 -2.968907e-01 2.057069e+01 -2.202346e+01 1.437351e+00 4.012506e+02 5.055933e+01 -2.852614e+01 2.749473e+00 3.834306e+02 3.753812e+02 -1.324694e+02 -2.704804e+01
9.531250e-01 2.421875e-01 3.417465e-02 -9.574409e+00 4.074903e+03 1.222471e+00 -5.056530e-01 1.774085e+01 -1.898949e+01 1.397506e+00 3.510275e+02 5.643044e+01 -2.479322e+01 1.539031e+00 3.930347e+02 3.812825e+02 -1.198954e+02 -3.546414e+01
9.609375e-01 2.421875e-01 3.040365e-02 -9.711166e+00 4.077464e+03 1.223239e+00 -6.821092e-01 1.486955e+01 -1.588621e+01 1.357988e+00 2.975638e+02 6.164691e+01 -2.022941e+01 6.312693e-01 4.011306e+02 3.861797e+02 -1.020094e+02 -3.993712e+01
9.687500e-01 2.421875e-01 2.559236e-02 -9.823708e+00 4.079598e+03 1.223879e+00 -8.193811e-01 1.196164e+01 -1.272653e+01 1.313690e+00 2.420043e+02 6.607314e+01 -1.476509e+01 3.695687e-02 4.074108e+02 3.900350e+02 -8.300056e+01 -4.372958e+01
9.765625e-01 2.421875e-01 1.993921e-02 -9.911648e+00 4.081282e+03 1.224385e+00 -9.104767e-01 9.022921e+00 -9.526352e+00 1.259238e+00 1.856703e+02 6.957755e+01 -8.416604e+00 -2.687514e-01 4.114008e+02 3.928015e+02 -6.307289e+01 -4.676368e+01
9.843750e-01 2.421875e-01 1.364911e-02 -9.974683e+00 4.082499e+03 1.224750e+00 -9.489989e-01 6.060786e+00 -6.306177e+00 1.189498e+00 1.299956e+02 7.204219e+01 -1.344060e+00 -3.485888e-01 4.123970e+02 3.944226e+02 -4.244381e+01 -4.897687e+01
9.921875e-01 2.421875e-01 6.931758e-03 -1.001259e+01 4.083233e+03 1.224970e+00 -9.304740e-01 3.085027e+00 -3.092878e+00 1.100359e+00 7.644052e+01 7.337476e+01 6.112315e+00 -2.981592e-01 4.094712e+02 3.948409e+02 -3.108882e+01 -5.032339e+01
1.000000e+00 2.421875e-01 3.816255e-14 -1.002524e+01 4.083479e+03 1.225044e+00 -8.538557e-01 1.084584e-01 7.881387e-02 9.893601e-01 2.639366e+01 7.352090e+01 1.342778e+01 -2.342729e-01 4.015611e+02 3.940089e+02 -2.082106e+01 -5.077536e+01
7.812500e-03 2.500000e-01 -3.035149e-02 -9.990788e+00 4.084054e+03 1.225216e+00 -3.659340e+00 -3.051243e+00 3.355353e+00 4.177252e+00 -8.201794e+01 1.360535e+02 -1.505947e+01 -4.218431e-01 3.769291e+02 3.842036e+02 3.525717e+01 -6.772640e+01
1.562500e-02 2.500000e-01 -6.043379e-02 -9.952831e+00 4.083308e+03 1.224992e+00 -3.753056e+00 -5.987748e+00 6.362051e+00 4.187616e+00 -1.353184e+02 1.338353e+02 -8.629659e+00 1.262654e-01 3.919135e+02 3.834213e+02 5.086301e+01 -6.638905e+01
2.343750e-02 2.500000e-01 -8.997937e-02 -9.889719e+00 4.082073e+03 1.224622e+00 -3.790221e+00 -8.936032e+00 9.464913e+00 4.208433e+00 -1.903940e+02 1.307296e+02 -6.773115e-01 5.926861e-01 4.015042e+02 3.817601e+02 6.515549e+01 -6.419128e+01
3.125000e-02 2.500000e-01 -1.187239e-01 -9.801672e+00 4.080362e+03 1.224109e+00 -3.761163e+00 -1.188335e+01 1.262124e+01 4.235879e+00 -2.461212e+02 1.267849e+02 8.221356e+00 9.567240e-01 4.056115e+02 3.791554e+02 8.573276e+01 -6.117907e+01
3.906250e-02 2.500000e-01 -1.464082e-01 -9.688996e+00 4.078195e+03 1.223459e+00 -3.660963e+00 -1.481729e+01 1.578893e+01 4.266018e+00 -3.013154e+02 1.220681e+02 1.742797e+01 1.201570e+00 4.044908e+02 3.755574e+02 1.053543e+02 -5.741519e+01
4.687500e-02 2.500000e-01 -1.727797e-01 -9.552079e+00 4.075594e+03 1.222678e+00 -3.489712e+00 -1.772604e+01 1.892929e+01 4.295215e+00 -3.547938e+02 1.166613e+02 2.630977e+01 1.318374e+00 3.987334e+02 3.709344e+02 1.238086e+02 -5.297779e+01
5.468750e-02 2.500000e-01 -1.975945e-01 -9.391388e+00 4.072589e+03 1.221777e+00 -3.252197e+00 -2.059838e+01 2.200934e+01 4.320356e+00 -4.054425e+02 1.106580e+02 3.430368e+01 1.307364e+00 3.891992e+02 3.652756e+02 1.409014e+02 -4.795850e+01
6.250000e-02 2.500000e-01 -2.206194e-01 -9.207463e+00 4.069210e+03 1.220763e+00 -2.957182e+00 -2.342384e+01 2.500335e+01 4.339190e+00 -4.522664e+02 1.041548e+02 4.096866e+01 1.177380e+00 3.768987e+02 3.585892e+02 1.564583e+02 -4.246030e+01
7.031250e-02 2.500000e-01 -2.416338e-01 -9.000914e+00 4.065493e+03 1.219648e+00 -2.616270e+00 -2.619284e+01 2.789381e+01 4.350335e+00 -4.944348e+02 9.725085e+01 4.602291e+01 9.447939e-01 3.628504e+02 3.509019e+02 1.703266e+02 -3.659510e+01
7.812500e-02 2.500000e-01 -2.604318e-01 -8.772412e+00 4.061478e+03 1.218443e+00 -2.242560e+00 -2.889672e+01 3.067067e+01 4.353387e+00 -5.312928e+02 9.004185e+01 4.935835e+01 6.307331e-01 3.479425e+02 3.422557e+02 1.823772e+02 -3.048113e+01
8.593750e-02 2.500000e-01 -2.768247e-01 -8.522690e+00 4.057206e+03 1.217162e+00 -1.849381e+00 -3.152782e+01 3.332992e+01 4.348684e+00 -5.623627e+02 8.262295e+01 5.103709e+01 2.589709e-01 3.328340e+02 3.327031e+02 1.870716e+02 -2.159064e+01
9.375000e-02 2.500000e-01 -2.906428e-01 -8.252529e+00 4.052721e+03 1.215816e+00 -1.448889e+00 -3.407941e+01 3.587170e+01 4.337193e+00 -5.873305e+02 7.508508e+01 5.126928e+01 -1.466508e-01 3.179120e+02 3.223033e+02 1.932375e+02 -1.553678e+01
1.015625e-01 2.500000e-01 -3.017376e-01 -7.962758e+00 4.048070e+03 1.214421e+00 -1.051226e+00 -3.654560e+01 3.829814e+01 4.320259e+00 -6.060206e+02 6.752119e+01 5.037624e+01 -5.638663e-01 3.033076e+02 3.111170e+02 2.101728e+02 -9.641177e+00
1.093750e-01 2.500000e-01 -3.099844e-01 -7.654245e+00 4.043297e+03 1.212989e+00 -6.636900e-01 -3.892134e+01 4.061155e+01 4.299220e+00 -6.183696e+02 6.002321e+01 4.874588e+01 -9.729966e-01 2.889583e+02 2.992037e+02 2.083383e+02 -3.986769e+00
1.171875e-01 2.500000e-01 -3.152835e-01 -7.327892e+00 4.038452e+03 1.211536e+00 -2.904440e-01 -4.120200e+01 4.281332e+01 4.275461e+00 -6.244049e+02 5.268443e+01 4.678160e+01 -1.358455e+00 2.746887e+02 2.866185e+02 2.210163e+02 1.343095e+00
1.250000e-01 2.500000e-01 -3.175625e-01 -6.984630e+00 4.033582e+03 1.210074e+00 6.738058e-02 -4.338337e+01 4.490324e+01 4.250092e+00 -6.242244e+02 4.559622e+01 4.485080e+01 -1.708741e+00 2.602901e+02 2.734102e+02 2.088851e+02 6.263583e+00
1.328125e-01 2.500000e-01 -3.167778e-01 -6.625414e+00 4.028732e+03 1.208620e+00 4.111978e-01 -4.546128e+01 4.687955e+01 4.224016e+00 -6.179821e+02 3.884975e+01 4.323960e+01 -2.016868e+00 2.455807e+02 2.596196e+02 2.147025e+02 1.069135e+01
1.406250e-01 2.500000e-01 -3.129157e-01 -6.251217e+00 4.023952e+03 1.207186e+00 7.442804e-01 -4.743155e+01 4.873930e+01 4.197923e+00 -6.058784e+02 3.252885e+01 4.211853e+01 -2.280451e+00 2.304397e+02 2.452811e+02 2.059261e+02 1.324744e+01
1.484375e-01 2.500000e-01 -3.059932e-01 -5.863026e+00 4.019284e+03 1.205785e+00 1.070684e+00 -4.928968e+01 5.047889e+01 4.172438e+00 -5.881548e+02 2.670745e+01 4.152545e+01 -2.500950e+00 2.148178e+02 2.304218e+02 1.997975e+02 1.655499e+01
1.562500e-01 2.500000e-01 -2.960592e-01 -5.461838e+00 4.014772e+03 1.204432e+00 1.394251e+00 -5.103116e+01 5.209461e+01 4.148135e+00 -5.650847e+02 2.144557e+01 4.136774e+01 -2.682290e+00 1.987308e+02 2.150655e+02 1.918469e+02 1.915051e+01
1.640625e-01 2.500000e-01 -2.831940e-01 -5.048658e+00 4.010458e+03 1.203138e+00 1.717671e+00 -5.265122e+01 5.358303e+01 4.125669e+00 -5.369717e+02 1.678602e+01 4.144312e+01 -2.830911e+00 1.822416e+02 1.992337e+02 1.821770e+02 2.100514e+01
1.718750e-01 2.500000e-01 -2.675092e-01 -4.624494e+00 4.006382e+03 1.201915e+00 2.041694e+00 -5.414503e+01 5.494131e+01 4.105735e+00 -5.041432e+02 1.275338e+01 4.147713e+01 -2.952584e+00 1.654427e+02 1.829480e+02 1.709018e+02 2.210673e+01
1.796875e-01 2.500000e-01 -2.491474e-01 -4.190355e+00 4.002578e+03 1.200773e+00 2.364859e+00 -5.550787e+01 5.616752e+01 4.089154e+00 -4.669480e+02 9.351243e+00 4.116703e+01 -3.051131e+00 1.484398e+02 1.662323e+02 1.581452e+02 2.245979e+01
1.875000e-01 2.500000e-01 -2.282805e-01 -3.747252e+00 3.999082e+03 1.199725e+00 2.683283e+00 -5.673539e+01 5.726045e+01 4.076778e+00 -4.257544e+02 6.565415e+00 4.022734e+01 -3.126839e+00 1.313395e+02 1.491141e+02 1.440391e+02 2.208516e+01
1.953125e-01 2.500000e-01 -2.051087e-01 -3.296192e+00 3.995923e+03 1.198777e+00 2.991165e+00 -5.782363e+01 5.821970e+01 4.069288e+00 -3.809457e+02 4.364270e+00 3.842782e+01 -3.175828e+00 1.142417e+02 1.316259e+02 1.287218e+02 2.101936e+01
2.031250e-01 2.500000e-01 -1.798582e-01 -2.838180e+00 3.993129e+03 1.197939e+00 3.281097e+00 -5.876932e+01 5.904572e+01 4.067323e+00 -3.329189e+02 2.700672e+00 3.562043e+01 -3.189278e+00 9.723330e+01 1.138041e+02 1.123365e+02 1.931358e+01
2.109375e-01 2.500000e-01 -1.527789e-01 -2.374218e+00 3.990723e+03 1.197217e+00 3.544955e+00 -5.956976e+01 5.973940e+01 4.071137e+00 -2.820842e+02 1.517066e+00 3.175073e+01 -3.153750e+00 8.038385e+01 9.568937e+01 9.503035e+01 1.703249e+01
2.187500e-01 2.500000e-01 -1.241419e-01 -1.905306e+00 3.988727e+03 1.196618e+00 3.774541e+00 -6.022319e+01 6.030227e+01 4.080683e+00 -2.288665e+02 7.447187e-01 2.685776e+01 -3.053421e+00 6.374157e+01 7.732605e+01 7.695348e+01 1.425272e+01
2.265625e-01 2.500000e-01 -9.423635e-02 -1.432436e+00 3.987157e+03 1.196147e+00 3.962250e+00 -6.072832e+01 6.073597e+01 4.095558e+00 -1.736995e+02 3.094544e-01 2.106195e+01 -2.871219e+00 4.732949e+01 5.875987e+01 5.825798e+01 1.106119e+01
2.343750e-01 2.500000e-01 -6.336611e-02 -9.566031e-01 3.986026e+03 1.195808e+00 4.101758e+00 -6.108461e+01 6.104237e+01 4.114894e+00 -1.170285e+02 1.306845e-01 1.454622e+01 -2.591398e+00 3.114285e+01 4.003852e+01 3.909744e+01 7.553292e+00
2.421875e-01 2.500000e-01 -3.184639e-02 -4.787950e-01 3.985344e+03 1.195603e+00 4.188240e+00 -6.129216e+01 6.122305e+01 4.137601e+00 -5.931120e+01 1.249342e-01 7.535653e+00 -2.201182e+00 1.514984e+01 2.120918e+01 1.962641e+01 3.830834e+00
2.500000e-01 2.500000e-01 2.595118e-14 3.554955e-15 3.985115e+03 1.195535e+00 4.218851e+00 -6.135131e+01 6.127943e+01 4.162261e+00 -1.013718e+00 2.060636e-01 2.746676e-01 -1.692815e+00 -7.060510e-01 2.318016e+00 8.872646e-01 -1.733216e-01
2.578125e-01 2.500000e-01 3.184639e-02 4.787950e-01 3.985344e+03 1.195603e+00 4.192530e+00 -6.126284e+01 6.121222e+01 4.187466e+00 5.738627e+01 2.867717e-01 -6.989316e+00 -1.064633e+00 -1.649773e+01 -1.658874e+01 -1.962641e+01 -3.830834e+00
2.656250e-01 2.500000e-01 6.336611e-02 9.566031e-01 3.986026e+03 1.195808e+00 4.110238e+00 -6.102765e+01 6.102163e+01 4.211641e+00 1.154019e+02 2.784271e-01 -1.402177e+01 -3.218316e-01 -3.230532e+01 -3.546719e+01 -3.909744e+01 -7.553292e+00
2.734375e-01 2.500000e-01 9.423635e-02 1.432436e+00 3.987157e+03 1.196147e+00 3.974585e+00 -6.064690e+01 6.070721e+01 4.233394e+00 1.725376e+02 9.473959e-02 -2.061285e+01 5.231115e-01 -4.820385e+01 -5.427414e+01 -5.825798e+01 -1.106119e+01
2.812500e-01 2.500000e-01 1.241419e-01 1.905306e+00 3.988727e+03 1.196618e+00 3.789785e+00 -6.012175e+01 6.026805e+01 4.251572e+00 2.282911e+02 -3.495883e-01 -2.658432e+01 1.452052e+00 -6.425062e+01 -7.296744e+01 -7.695348e+01 -1.425272e+01
2.890625e-01 2.500000e-01 1.527789e-01 2.374218e+00 3.990723e+03 1.197217e+00 3.561193e+00 -5.945353e+01 5.970283e+01 4.265284e+00 2.821581e+02 -1.136676e+00 -3.179696e+01 2.439738e+00 -8.047469e+01 -9.150565e+01 -9.503035e+01 -1.703249e+01
2.968750e-01 2.500000e-01 1.798582e-01 2.838180e+00 3.993129e+03 1.197939e+00 3.295185e+00 -5.864371e+01 5.901019e+01 4.274061e+00 3.336358e+02 -2.340440e+00 -3.615415e+01 3.457132e+00 -9.687097e+01 -1.098477e+02 -1.123365e+02 -1.931358e+01
3.046875e-01 2.500000e-01 2.051087e-01 3.296192e+00 3.995923e+03 1.198777e+00 2.998643e+00 -5.769390e+01 5.818885e+01 4.277731e+00 3.822325e+02 -4.029935e+00 -3.960712e+01 4.470990e+00 -1.134012e+02 -1.279529e+02 -1.287218e+02 -2.101936e+01
3.125000e-01 2.500000e-01 2.282805e-01 3.747252e+00 3.999082e+03 1.199725e+00 2.678694e+00 -5.660601e+01 5.723811e+01 4.276587e+00 4.274746e+02 -6.263465e+00 -4.215505e+01 5.445928e+00 -1.300000e+02 -1.457804e+02 -1.440391e+02 -2.208516e+01
3.203125e-01 2.500000e-01 2.491474e-01 4.190355e+00 4.002578e+03 1.200773e+00 2.342193e+00 -5.538224e+01 5.615764e+01 4.271263e+00 4.689151e+02 -9.086989e+00 -4.384692e+01 6.345819e+00 -1.465898e+02 -1.632896e+02 -1.581452e+02 -2.245979e+01
3.281250e-01 2.500000e-01 2.675092e-01 4.624494e+00 4.006382e+03 1.201915e+00 1.995539e+00 -5.402527e+01 5.494784e+01 4.262685e+00 5.061436e+02 -1.253387e+01 -4.477676e+01 7.135822e+00 -1.630994e+02 -1.804406e+02 -1.709018e+02 -2.210673e+01
3.359375e-01 2.500000e-01 2.831940e-01 5.048658e+00 4.010458e+03 1.203138e+00 1.644193e+00 -5.253802e+01 5.360954e+01 4.251996e+00 5.387887e+02 -1.662197e+01 -4.507836e+01 7.783625e+00 -1.794805e+02 -1.971930e+02 -1.821770e+02 -2.100514e+01
3.437500e-01 2.500000e-01 2.960592e-01 5.461838e+00 4.014772e+03 1.204432e+00 1.292430e+00 -5.092397e+01 5.214383e+01 4.240480e+00 5.665243e+02 -2.135227e+01 -4.491331e+01 8.261264e+00 -1.957227e+02 -2.135078e+02 -1.918469e+02 -1.915051e+01
3.515625e-01 2.500000e-01 3.059932e-01 5.863026e+00 4.019284e+03 1.205785e+00 9.431723e-01 -4.918688e+01 5.055166e+01 4.229450e+00 5.890681e+02 -2.670885e+01 -4.445763e+01 8.547544e+00 -2.118553e+02 -2.293462e+02 -1.997975e+02 -1.655499e+01
3.593750e-01 2.500000e-01 3.129157e-01 6.251217e+00 4.023952e+03 1.207186e+00 5.980931e-01 -4.733089e+01 4.883374e+01 4.220174e+00 6.061800e+02 -3.265767e+01 -4.388195e+01 8.629082e+00 -2.279379e+02 -2.446691e+02 -2.138785e+02 -1.460894e+01
3.671875e-01 2.500000e-01 3.167778e-01 6.625414e+00 4.028732e+03 1.208620e+00 2.574558e-01 -4.536048e+01 4.699011e+01 4.213790e+00 6.176568e+02 -3.914681e+01 -4.333324e+01 8.501534e+00 -2.440355e+02 -2.594378e+02 -2.144318e+02 -1.041357e+01
3.750000e-01 2.500000e-01 3.175625e-01 6.984630e+00 4.033582e+03 1.210074e+00 -7.935418e-02 -4.328033e+01 4.502053e+01 4.211129e+00 6.233307e+02 -4.610826e+01 -4.291537e+01 8.170995e+00 -2.601860e+02 -2.736134e+02 -2.197030e+02 -5.606249e+00
3.828125e-01 2.500000e-01 3.152835e-01 7.327892e+00 4.038452e+03 1.211536e+00 -4.135659e-01 -4.109543e+01 4.292461e+01 4.212869e+00 6.230689e+02 -5.345690e+01 -4.267364e+01 7.654071e+00 -2.763663e+02 -2.871559e+02 -2.080450e+02 -2.822689e-01
3.906250e-01 2.500000e-01 3.099844e-01 7.654245e+00 4.043297e+03 1.212989e+00 -7.465199e-01 -3.881094e+01 4.070250e+01 4.219236e+00 6.167764e+02 -6.109374e+01 -4.258619e+01 6.976773e+00 -2.924665e+02 -3.000252e+02 -2.106803e+02 5.971524e+00
3.984375e-01 2.500000e-01 3.017376e-01 7.962758e+00 4.048070e+03 1.214421e+00 -1.079154e+00 -3.643236e+01 3.835553e+01 4.230163e+00 6.044059e+02 -6.890786e+01 -4.256509e+01 6.174014e+00 -3.082851e+02 -3.121815e+02 -2.066994e+02 1.186690e+01
4.062500e-01 2.500000e-01 2.906428e-01 8.252529e+00 4.052721e+03 1.215816e+00 -1.411413e+00 -3.396543e+01 3.588700e+01 4.245207e+00 5.859690e+02 -7.678026e+01 -4.246710e+01 5.286952e+00 -3.235461e+02 -3.235856e+02 -2.006310e+02 1.799525e+01
4.140625e-01 2.500000e-01 2.768247e-01 8.522690e+00 4.057206e+03 1.217162e+00 -1.742040e+00 -3.141623e+01 3.330240e+01 4.263583e+00 5.615486e+02 -8.458751e+01 -4.211580e+01 4.359298e+00 -3.379401e+02 -3.342010e+02 -1.925053e+02 2.424028e+01
4.218750e-01 2.500000e-01 2.604318e-01 8.772412e+00 4.061478e+03 1.218443e+00 -2.068326e+00 -2.879121e+01 3.060971e+01 4.284163e+00 5.313131e+02 -9.220345e+01 -4.132743e+01 3.434886e+00 -3.511747e+02 -3.439952e+02 -1.823772e+02 3.048113e+01
4.296875e-01 2.500000e-01 2.416338e-01 9.000914e+00 4.065493e+03 1.219648e+00 -2.386192e+00 -2.609710e+01 2.781891e+01 4.305617e+00 4.955179e+02 -9.950533e+01 -3.993912e+01 2.553978e+00 -3.630276e+02 -3.529401e+02 -1.703266e+02 3.659510e+01
4.375000e-01 2.500000e-01 2.206194e-01 9.207463e+00 4.069210e+03 1.220763e+00 -2.690498e+00 -2.334091e+01 2.494130e+01 4.326444e+00 4.545068e+02 -1.063748e+02 -3.783307e+01 1.749958e+00 -3.733790e+02 -3.610132e+02 -1.564583e+02 4.246030e+01
4.453125e-01 2.500000e-01 1.975945e-01 9.391388e+00 4.072589e+03 1.221777e+00 -2.975323e+00 -2.052994e+01 2.198878e+01 4.345148e+00 4.087029e+02 -1.127015e+02 -3.495151e+01 1.047600e+00 -3.822238e+02 -3.681977e+02 -1.409014e+02 4.795850e+01
4.531250e-01 2.500000e-01 1.727797e-01 9.552079e+00 4.075594e+03 1.222678e+00 -3.234611e+00 -1.767150e+01 1.897277e+01 4.360317e+00 3.585939e+02 -1.183839e+02 -3.130136e+01 4.620863e-01 -3.896534e+02 -3.744814e+02 -1.238086e+02 5.297779e+01
4.609375e-01 2.500000e-01 1.464082e-01 9.688996e+00 4.078195e+03 1.223459e+00 -3.462566e+00 -1.477301e+01 1.590375e+01 4.370793e+00 3.047167e+02 -1.233327e+02 -2.695072e+01 -2.167679e-03 -3.958192e+02 -3.798543e+02 -1.053543e+02 5.741519e+01
4.687500e-01 2.500000e-01 1.187239e-01 9.801672e+00 4.080362e+03 1.224109e+00 -3.654200e+00 -1.184179e+01 1.279095e+01 4.375699e+00 2.476443e+02 -1.274694e+02 -2.201660e+01 -3.485112e-01 -4.008881e+02 -3.843099e+02 -8.573276e+01 6.117907e+01
4.765625e-01 2.500000e-01 8.997937e-02 9.889719e+00 4.082073e+03 1.224622e+00 -3.805467e+00 -8.885110e+00 9.642359e+00 4.374588e+00 1.879740e+02 -1.307285e+02 -1.664943e+01 -5.888524e-01 -4.049973e+02 -3.878409e+02 -6.515549e+01 6.419128e+01
4.843750e-01 2.500000e-01 6.043379e-02 9.952831e+00 4.083308e+03 1.224992e+00 -3.913658e+00 -5.910052e+00 6.465161e+00 4.367501e+00 1.263227e+02 -1.330588e+02 -1.101706e+01 -7.404720e-01 -4.082224e+02 -3.904396e+02 -4.384836e+01 6.638905e+01
4.921875e-01 2.500000e-01 3.035149e-02 9.990788e+00 4.084054e+03 1.225216e+00 -3.977345e+00 -2.923518e+00 3.266186e+00 4.354841e+00 6.332526e+01 -1.344231e+02 -5.286442e+00 -8.237089e-01 -4.105606e+02 -3.920994e+02 -2.204836e+01 6.772640e+01
5.000000e-01 2.500000e-01 -1.873056e-14 1.000345e+01 4.084304e+03 1.225291e+00 -3.996398e+00 6.772164e-02 5.265779e-02 4.337469e+00 -3.663407e-01 -1.347997e+02 3.884914e-01 -8.618611e-01 -4.119312e+02 -3.928124e+02 -3.689197e-01 6.817532e+01
5.078125e-01 2.500000e-01 -3.035149e-02 9.990788e+00 4.084054e+03 1.225216e+00 -3.971757e+00 3.057077e+00 -3.167355e+00 4.316621e+00 -6.408104e+01 -1.341833e+02 5.879852e+00 -8.766670e-01 -4.121923e+02 -3.925727e+02 2.204836e+01 6.772640e+01
5.156250e-01 2.500000e-01 -6.043379e-02 9.952831e+00 4.083308e+03 1.224992e+00 -3.905248e+00 6.038053e+00 -6.384500e+00 4.293730e+00 -1.271355e+02 -1.325842e+02 1.109198e+01 -8.894911e-01 -4.111681e+02 -3.913766e+02 4.384836e+01 6.638905e+01
5.234375e-01 2.500000e-01 -8.997937e-02 9.889719e+00 4.082073e+03 1.224622e+00 -3.799322e+00 9.004290e+00 -9.588032e+00 4.270429e+00 -1.888401e+02 -1.300310e+02 1.596448e+01 -9.183238e-01 -4.086836e+02 -3.892251e+02 6.515549e+01 6.419128e+01
5.312500e-01 2.500000e-01 -1.187239e-01 9.801672e+00 4.080362e+03 1.224109e+00 -3.656757e+00 1.194943e+01 -1.276600e+01 4.248219e+00 -2.485121e+02 -1.265674e+02 2.046947e+01 -9.778657e-01 -4.045993e+02 -3.861234e+02 8.573276e+01 6.117907e+01
5.390625e-01 2.500000e-01 -1.464082e-01 9.688996e+00 4.078195e+03 1.223459e+00 -3.480467e+00 1.486719e+01 -1.590553e+01 4.228567e+00 -3.054915e+02 -1.222551e+02 2.460255e+01 -1.079169e+00 -3.988416e+02 -3.820816e+02 1.053543e+02 5.741519e+01
5.468750e-01 2.500000e-01 -1.727797e-01 9.552079e+00 4.075594e+03 1.222678e+00 -3.273291e+00 1.775122e+01 -1.899355e+01 4.212519e+00 -3.591583e+02 -1.171691e+02 2.837330e+01 -1.228668e+00 -3.914199e+02 -3.771152e+02 1.238086e+02 5.297779e+01
