C_t,r,C,C_r,C_rr,C_rrr
2.811349928379058838e-03 2.899999916553497314e-01 2.056441009044647217e-01 -6.271358013153076172e+00 1.696204986572265625e+02 -3.872459228515625000e+03
2.751052379608154297e-03 2.910000085830688477e-01 1.994576007127761841e-01 -6.103660106658935547e+00 1.657685394287109375e+02 -3.801678222656250000e+03
2.691753208637237549e-03 2.919999957084655762e-01 1.934368014335632324e-01 -5.939814090728759766e+00 1.620208740234375000e+02 -3.708545654296875000e+03
2.633295953273773193e-03 2.930000126361846924e-01 1.875779926776885986e-01 -5.779611587524414062e+00 1.583551788330078125e+02 -3.661979248046875000e+03
2.575650811195373535e-03 2.939999997615814209e-01 1.818775981664657593e-01 -5.623104095458984375e+00 1.546969299316406250e+02 -3.600511474609375000e+03
2.518951892852783203e-03 2.949999868869781494e-01 1.763318032026290894e-01 -5.470210552215576172e+00 1.511504516601562500e+02 -3.531593261718750000e+03
2.463102340698242188e-03 2.960000038146972656e-01 1.709371954202651978e-01 -5.320811271667480469e+00 1.476486663818359375e+02 -3.490614990234375000e+03
2.408154308795928955e-03 2.969999909400939941e-01 1.656901985406875610e-01 -5.174906253814697266e+00 1.441766815185546875e+02 -3.429147216796875000e+03
2.354048192501068115e-03 2.980000078678131104e-01 1.605874001979827881e-01 -5.032458305358886719e+00 1.408015594482421875e+02 -3.336014648437500000e+03
2.300798892974853516e-03 2.989999949932098389e-01 1.556252986192703247e-01 -4.893311023712158203e+00 1.375009307861328125e+02 -3.298761474609375000e+03
2.248451113700866699e-03 3.000000119209289551e-01 1.508007943630218506e-01 -4.757457256317138672e+00 1.342003173828125000e+02 -3.242881835937500000e+03
2.196945250034332275e-03 3.009999990463256836e-01 1.461104005575180054e-01 -4.624903678894042969e+00 1.310040130615234375e+02 -3.147886474609375000e+03
2.146348357200622559e-03 3.019999861717224121e-01 1.415510028600692749e-01 -4.495457172393798828e+00 1.278971023559570312e+02 -3.097594726562500000e+03
2.096556127071380615e-03 3.030000030994415283e-01 1.371195018291473389e-01 -4.369109630584716797e+00 1.247976531982421875e+02 -3.088281494140625000e+03
2.047695219516754150e-03 3.039999902248382568e-01 1.328127980232238770e-01 -4.245854854583740234e+00 1.217280044555664062e+02 -3.011912597656250000e+03
1.999601721763610840e-03 3.050000071525573730e-01 1.286278069019317627e-01 -4.125654220581054688e+00 1.187701110839843750e+02 -2.918780029296875000e+03
1.952346414327621460e-03 3.059999942779541016e-01 1.245615035295486450e-01 -4.008311271667480469e+00 1.158979034423828125e+02 -2.883389404296875000e+03
1.905947923660278320e-03 3.070000112056732178e-01 1.206111982464790344e-01 -3.893858909606933594e+00 1.130033416748046875e+02 -2.846136474609375000e+03
1.860450953245162964e-03 3.079999983310699463e-01 1.167737990617752075e-01 -3.782304763793945312e+00 1.102019119262695312e+02 -2.753003662109375000e+03
1.815699040889739990e-03 3.089999854564666748e-01 1.130466014146804810e-01 -3.673455476760864258e+00 1.074973449707031250e+02 -2.698986572265625000e+03
1.771800220012664795e-03 3.100000023841857910e-01 1.094269007444381714e-01 -3.567306756973266602e+00 1.048002243041992188e+02 -2.686879394531250000e+03
1.728702336549758911e-03 3.109999895095825195e-01 1.059119999408721924e-01 -3.463855266571044922e+00 1.021254577636718750e+02 -2.639381835937500000e+03
1.686397939920425415e-03 3.120000064373016357e-01 1.024992018938064575e-01 -3.363056182861328125e+00 9.953264617919921875e+01 -2.553699707031250000e+03
1.644924283027648926e-03 3.129999935626983643e-01 9.918589890003204346e-02 -3.264790296554565430e+00 9.702178955078125000e+01 -2.490369384765625000e+03
1.604221761226654053e-03 3.140000104904174805e-01 9.596963226795196533e-02 -3.169009208679199219e+00 9.454818725585937500e+01 -2.454979003906250000e+03
1.564309000968933105e-03 3.149999976158142090e-01 9.284789115190505981e-02 -3.075690507888793945e+00 9.211557006835937500e+01 -2.404687255859375000e+03
1.525171101093292236e-03 3.160000145435333252e-01 8.981826156377792358e-02 -2.984782218933105469e+00 8.973137664794921875e+01 -2.352532958984375000e+03
1.486800611019134521e-03 3.170000016689300537e-01 8.687833696603775024e-02 -2.896224498748779297e+00 8.740678405761718750e+01 -2.304104003906250000e+03
1.449190080165863037e-03 3.179999887943267822e-01 8.402582257986068726e-02 -2.809968948364257812e+00 8.512689971923828125e+01 -2.254743652343750000e+03
1.412335783243179321e-03 3.190000057220458984e-01 8.125840872526168823e-02 -2.725970983505249023e+00 8.289543914794921875e+01 -2.211902587890625000e+03
1.376226544380187988e-03 3.199999928474426270e-01 7.857389003038406372e-02 -2.644178390502929688e+00 8.070868682861328125e+01 -2.161610839843750000e+03
1.340851187705993652e-03 3.210000097751617432e-01 7.597006112337112427e-02 -2.564550161361694336e+00 7.857408905029296875e+01 -2.109456542968750000e+03
1.306198537349700928e-03 3.219999969005584717e-01 7.344479858875274658e-02 -2.487030267715454102e+00 7.648792266845703125e+01 -2.062890136718750000e+03
1.272264868021011353e-03 3.230000138282775879e-01 7.099600881338119507e-02 -2.411574602127075195e+00 7.444273376464843750e+01 -2.020049072265625000e+03
1.239042729139328003e-03 3.240000009536743164e-01 6.862165778875350952e-02 -2.338145256042480469e+00 7.244596862792968750e+01 -1.975345336914062500e+03
1.206520944833755493e-03 3.249999880790710449e-01 6.631972640752792358e-02 -2.266686439514160156e+00 7.049391174316406250e+01 -1.935298217773437500e+03
1.174688339233398438e-03 3.260000050067901611e-01 6.408829241991043091e-02 -2.197161436080932617e+00 6.857910156250000000e+01 -1.891525878906250000e+03
1.143539324402809143e-03 3.269999921321868896e-01 6.192541122436523438e-02 -2.129530429840087891e+00 6.671272277832031250e+01 -1.843096801757812500e+03
1.113070175051689148e-03 3.280000090599060059e-01 5.982923880219459534e-02 -2.063734292984008789e+00 6.489105224609375000e+01 -1.805843750000000000e+03
1.083256676793098450e-03 3.289999961853027344e-01 5.779794976115226746e-02 -1.999748587608337402e+00 6.310290908813476562e+01 -1.764865356445312500e+03
1.054095104336738586e-03 3.300000131130218506e-01 5.582974851131439209e-02 -1.937528610229492188e+00 6.135946655273437500e+01 -1.721092895507812500e+03
1.025581732392311096e-03 3.310000002384185791e-01 5.392289906740188599e-02 -1.877027988433837891e+00 5.966445159912109375e+01 -1.678717529296875000e+03
9.976997971534729004e-04 3.319999873638153076e-01 5.207569897174835205e-02 -1.818201780319213867e+00 5.800296783447265625e+01 -1.644258422851562500e+03
9.704492986202239990e-04 3.330000042915344238e-01 5.028650164604187012e-02 -1.761022210121154785e+00 5.637501144409179688e+01 -1.605608398437500000e+03
9.438097476959228516e-04 3.339999914169311523e-01 4.855366051197052002e-02 -1.705453872680664062e+00 5.478989410400390625e+01 -1.563698608398437500e+03
9.177755564451217651e-04 3.350000083446502686e-01 4.687559977173805237e-02 -1.651442646980285645e+00 5.324761962890625000e+01 -1.527376831054687500e+03
8.923448622226715088e-04 3.359999954700469971e-01 4.525078088045120239e-02 -1.598956942558288574e+00 5.173700714111328125e+01 -1.493849121093750000e+03
8.675009012222290039e-04 3.370000123977661133e-01 4.367769137024879456e-02 -1.547968745231628418e+00 5.026178741455078125e+01 -1.454733276367187500e+03
8.432306349277496338e-04 3.379999995231628418e-01 4.215484857559204102e-02 -1.498433470726013184e+00 4.882568359375000000e+01 -1.419808593750000000e+03
8.195303380489349365e-04 3.389999866485595703e-01 4.068082943558692932e-02 -1.450317621231079102e+00 4.742310714721679688e+01 -1.384883789062500000e+03
7.963906973600387573e-04 3.400000035762786865e-01 3.925421833992004395e-02 -1.403587460517883301e+00 4.605591964721679688e+01 -1.350890380859375000e+03
7.738005369901657104e-04 3.409999907016754150e-01 3.787365928292274475e-02 -1.358205914497375488e+00 4.472040176391601562e+01 -1.318759521484375000e+03
7.517505437135696411e-04 3.420000076293945312e-01 3.653781116008758545e-02 -1.314146757125854492e+00 4.341840744018554688e+01 -1.281972167968750000e+03
7.302314043045043945e-04 3.429999947547912598e-01 3.524537011981010437e-02 -1.271367311477661133e+00 4.215366744995117188e+01 -1.253566650390625000e+03
7.092300802469253540e-04 3.440000116825103760e-01 3.399508073925971985e-02 -1.229841470718383789e+00 4.091313934326171875e+01 -1.225161132812500000e+03
6.887484341859817505e-04 3.449999988079071045e-01 3.278569132089614868e-02 -1.189543128013610840e+00 3.970428085327148438e+01 -1.190236328125000000e+03
6.687641143798828125e-04 3.459999859333038330e-01 3.161599859595298767e-02 -1.150433063507080078e+00 3.853080749511718750e+01 -1.158105590820312500e+03
6.492752581834793091e-04 3.470000028610229492e-01 3.048482909798622131e-02 -1.112481594085693359e+00 3.738900375366210938e+01 -1.129234375000000000e+03
6.302697584033012390e-04 3.479999899864196777e-01 2.939103916287422180e-02 -1.075656175613403320e+00 3.627513885498046875e+01 -1.099897583007812500e+03
6.117392331361770630e-04 3.490000069141387939e-01 2.833352051675319672e-02 -1.039931416511535645e+00 3.518735122680664062e+01 -1.074286132812500000e+03
5.936799570918083191e-04 3.499999940395355225e-01 2.731117978692054749e-02 -1.005281567573547363e+00 3.412750244140625000e+01 -1.045414916992187500e+03
5.760751664638519287e-04 3.510000109672546387e-01 2.632296085357666016e-02 -9.716765880584716797e-01 3.309745407104492188e+01 -1.017475158691406250e+03
5.589202046394348145e-04 3.519999980926513672e-01 2.536782994866371155e-02 -9.390867352485656738e-01 3.209255599975585938e+01 -9.916307983398437500e+02
5.422001704573631287e-04 3.529999852180480957e-01 2.444479055702686310e-02 -9.074915647506713867e-01 3.111466217041015625e+01 -9.634581298828125000e+02
5.259150639176368713e-04 3.540000021457672119e-01 2.355284988880157471e-02 -8.768565654754638672e-01 3.016564178466796875e+01 -9.387779541015625000e+02
5.100499838590621948e-04 3.549999892711639404e-01 2.269108034670352936e-02 -8.471613526344299316e-01 2.923711013793945312e+01 -9.131665039062500000e+02
4.946049302816390991e-04 3.560000061988830566e-01 2.185853011906147003e-02 -8.183815479278564453e-01 2.833931159973144531e+01 -8.859251708984375000e+02
4.795594140887260437e-04 3.569999933242797852e-01 2.105432003736495972e-02 -7.904818654060363770e-01 2.746479606628417969e+01 -8.661344604492187500e+02
4.649143666028976440e-04 3.580000102519989014e-01 2.027756907045841217e-02 -7.634510993957519531e-01 2.660797691345214844e+01 -8.440154418945312500e+02
4.506595432758331299e-04 3.589999973773956299e-01 1.952742040157318115e-02 -7.372660040855407715e-01 2.577723503112792969e+01 -8.179382324218750000e+02
4.367800429463386536e-04 3.600000143051147461e-01 1.880303956568241119e-02 -7.118967175483703613e-01 2.497256851196289062e+01 -7.934909057617187500e+02
4.232805222272872925e-04 3.610000014305114746e-01 1.810362935066223145e-02 -6.873209476470947266e-01 2.419025421142578125e+01 -7.723032226562500000e+02
4.101404920220375061e-04 3.619999885559082031e-01 1.742839999496936798e-02 -6.635153889656066895e-01 2.342749977111816406e+01 -7.543751831054687500e+02
3.973497077822685242e-04 3.630000054836273193e-01 1.677660085260868073e-02 -6.404660344123840332e-01 2.268243789672851562e+01 -7.322561645507812500e+02
3.849202767014503479e-04 3.639999926090240479e-01 1.614747010171413422e-02 -6.181514859199523926e-01 2.196252441406250000e+01 -7.087401123046875000e+02
3.728251904249191284e-04 3.650000095367431641e-01 1.554029993712902069e-02 -5.965410470962524414e-01 2.126309776306152344e+01 -6.903463745117187500e+02
3.610649146139621735e-04 3.659999966621398926e-01 1.495439000427722931e-02 -5.756258368492126465e-01 2.058229827880859375e+01 -6.707885131835937500e+02
3.496301360428333282e-04 3.670000135898590088e-01 1.438905019313097000e-02 -5.553760528564453125e-01 1.992245483398437500e+01 -6.521619873046875000e+02
3.385148011147975922e-04 3.680000007152557373e-01 1.384363975375890732e-02 -5.357810258865356445e-01 1.927797698974609375e+01 -6.340010986328125000e+02
3.277100622653961182e-04 3.689999878406524658e-01 1.331748999655246735e-02 -5.168206691741943359e-01 1.865538597106933594e+01 -6.144432373046875000e+02
3.172149881720542908e-04 3.700000047683715820e-01 1.281000021845102310e-02 -4.984707534313201904e-01 1.804955863952636719e+01 -5.975629272460937500e+02
3.070100210607051849e-04 3.709999918937683105e-01 1.232055015861988068e-02 -4.807211160659790039e-01 1.746002960205078125e+01 -5.819631958007812500e+02
2.970998175442218781e-04 3.720000088214874268e-01 1.184855960309505463e-02 -4.635507762432098389e-01 1.688540077209472656e+01 -5.646171875000000000e+02
2.874699421226978302e-04 3.729999959468841553e-01 1.139345020055770874e-02 -4.469503760337829590e-01 1.632986640930175781e+01 -5.444772338867187500e+02
2.781199291348457336e-04 3.740000128746032715e-01 1.095466036349534988e-02 -4.308906197547912598e-01 1.579761314392089844e+01 -5.273641357421875000e+02
2.690399996936321259e-04 3.750000000000000000e-01 1.053167041391134262e-02 -4.153556823730468750e-01 1.527513980865478516e+01 -5.161881713867187500e+02
2.602222375571727753e-04 3.759999871253967285e-01 1.012395042926073074e-02 -4.003399312496185303e-01 1.476523876190185547e+01 -5.019854431152343750e+02
2.516601234674453735e-04 3.770000040531158447e-01 9.730991907417774200e-03 -3.858252465724945068e-01 1.427210140228271484e+01 -4.848723144531250000e+02
2.433494664728641510e-04 3.779999911785125732e-01 9.352301247417926788e-03 -3.717953264713287354e-01 1.379572868347167969e+01 -4.695054016113281250e+02
2.352846786379814148e-04 3.790000081062316895e-01 8.987402543425559998e-03 -3.582338392734527588e-01 1.333332538604736328e+01 -4.560011596679687500e+02
2.274578437209129333e-04 3.799999952316284180e-01 8.635834790766239166e-03 -3.451287150382995605e-01 1.288349437713623047e+01 -4.424969177246093750e+02
2.198643051087856293e-04 3.810000121593475342e-01 8.297146297991275787e-03 -3.324664235115051270e-01 1.244856548309326172e+01 -4.285270080566406250e+02
2.124968450516462326e-04 3.819999992847442627e-01 7.970903068780899048e-03 -3.202320933341979980e-01 1.202620983123779297e+01 -4.156048278808593750e+02
2.053515054285526276e-04 3.829999864101409912e-01 7.656683214008808136e-03 -3.084135949611663818e-01 1.161735725402832031e+01 -4.029154968261718750e+02
1.984203699976205826e-04 3.840000033378601074e-01 7.354076951742172241e-03 -2.969976365566253662e-01 1.122061252593994141e+01 -3.905754089355468750e+02
1.916999462991952896e-04 3.849999904632568359e-01 7.062688935548067093e-03 -2.859723865985870361e-01 1.083574199676513672e+01 -3.785845642089843750e+02
1.851839479058980942e-04 3.860000073909759521e-01 6.782133132219314575e-03 -2.753259539604187012e-01 1.046344470977783203e+01 -3.665937194824218750e+02
1.788670197129249573e-04 3.869999945163726807e-01 6.512037944048643112e-03 -2.650455534458160400e-01 1.010255622863769531e+01 -3.553013916015625000e+02
1.727440394461154938e-04 3.880000114440917969e-01 6.252042949199676514e-03 -2.551208734512329102e-01 9.752610206604003906e+00 -3.444165039062500000e+02
1.668098848313093185e-04 3.889999985694885254e-01 6.001797039061784744e-03 -2.455403506755828857e-01 9.414073944091796875e+00 -3.334151916503906250e+02
1.610596664249897003e-04 3.899999856948852539e-01 5.760963074862957001e-03 -2.362930029630661011e-01 9.085781097412109375e+00 -3.228795471191406250e+02
1.554884947836399078e-04 3.910000026226043701e-01 5.529211834073066711e-03 -2.273688167333602905e-01 8.767966270446777344e+00 -3.126931457519531250e+02
1.500910148024559021e-04 3.919999897480010986e-01 5.306226201355457306e-03 -2.187568694353103638e-01 8.460628509521484375e+00 -3.025067749023437500e+02
1.448630355298519135e-04 3.930000066757202148e-01 5.091698840260505676e-03 -2.104473561048507690e-01 8.162837028503417969e+00 -2.930188598632812500e+02
1.398001331835985184e-04 3.939999938011169434e-01 4.885332193225622177e-03 -2.024312168359756470e-01 7.874592304229736328e+00 -2.837055969238281250e+02
1.348969526588916779e-04 3.950000107288360596e-01 4.686837084591388702e-03 -1.946984380483627319e-01 7.595660209655761719e+00 -2.746251525878906250e+02
1.301500014960765839e-04 3.959999978542327881e-01 4.495935980230569839e-03 -1.872399300336837769e-01 7.325575351715087891e+00 -2.657775573730468750e+02
