u_t,x,u,u_x,u_xx,u_xxx
-5.233188470890499655e-01 1.990000009536743164e+00 2.081373929977416992e-01 2.619397938251495361e-01 2.863666127361898517e-01 1.959220677065247607e-01
-5.303157614863717173e-01 2.005000114440917969e+00 2.120987027883529663e-01 2.662566602230072021e-01 2.892143843244544543e-01 1.915069225187721047e-01
-5.442127756903417657e-01 2.019999980926513672e+00 2.161251008510589600e-01 2.706162333488464355e-01 2.920952695358384199e-01 1.931626019641793368e-01
-5.493142626268436857e-01 2.035000085830688477e+00 2.202171981334686279e-01 2.750195264816284180e-01 2.950092683703417484e-01 1.859879910340812570e-01
-5.529785602063495009e-01 2.049999952316284180e+00 2.243756949901580811e-01 2.794665098190307617e-01 2.976914718430095363e-01 1.771577006585759173e-01
-5.704903618869706650e-01 2.065000057220458984e+00 2.286012023687362671e-01 2.839497625827789307e-01 3.003074480694386539e-01 1.810209526978595052e-01
-5.814993470085939586e-01 2.079999923706054688e+00 2.328941971063613892e-01 2.884762585163116455e-01 3.030889924114645861e-01 1.782614869555140813e-01
-5.838915895397380762e-01 2.095000028610229492e+00 2.372554987668991089e-01 2.930429577827453613e-01 3.056718550147743407e-01 1.666717308376633178e-01
-5.909731380978879844e-01 2.109999895095825195e+00 2.416854947805404663e-01 2.976464033126831055e-01 3.081222631256066991e-01 1.594971199075652379e-01
-6.028047255045203556e-01 2.125000000000000000e+00 2.461849004030227661e-01 3.022861480712890625e-01 3.104402167439616056e-01 1.567376541652198141e-01
-6.167241233266662626e-01 2.140000104904174805e+00 2.507540881633758545e-01 3.069601356983184814e-01 3.127912839854358751e-01 1.545300815713434861e-01
-6.240708410773615489e-01 2.154999971389770508e+00 2.553937137126922607e-01 3.116703927516937256e-01 3.151092376037907816e-01 1.462516843443072145e-01
-6.314714796995216650e-01 2.170000076293945312e+00 2.601042091846466064e-01 3.164129257202148438e-01 3.171622822371908401e-01 1.374213939688018749e-01
-6.446295897561886701e-01 2.184999942779541016e+00 2.648861110210418701e-01 3.211862444877624512e-01 3.192153268705908986e-01 1.335581419295182870e-01
-6.533364512584647343e-01 2.200000047683715820e+00 2.697398066520690918e-01 3.259893953800201416e-01 3.212021442577522312e-01 1.258316378509511113e-01
-6.578002333066675922e-01 2.214999914169311523e+00 2.746658027172088623e-01 3.308223187923431396e-01 3.229902799061974972e-01 1.125862022876931018e-01
-6.731521220312692844e-01 2.230000019073486328e+00 2.796644866466522217e-01 3.356791138648986816e-01 3.245797338159265299e-01 1.092748433968785959e-01
-6.840148605029419127e-01 2.244999885559082031e+00 2.847361862659454346e-01 3.405597209930419922e-01 3.263016422181330700e-01 1.026521256152495981e-01
-6.828622882622300549e-01 2.259999990463256836e+00 2.898812890052795410e-01 3.454671800136566162e-01 3.276924143891460361e-01 8.168018597342441289e-02
-7.029170016236160334e-01 2.275000095367431641e+00 2.951002120971679688e-01 3.503895103931427002e-01 3.287520503289653728e-01 8.278397227036257688e-02
-7.215981460130748149e-01 2.289999961853027344e+00 3.003929853439331055e-01 3.553287386894226074e-01 3.301428224999783390e-01 8.168018597342441289e-02
-7.107680308525615720e-01 2.305000066757202148e+00 3.057600855827331543e-01 3.602938055992126465e-01 3.311362311935590053e-01 4.967038336221754613e-02
-7.230059052947943599e-01 2.319999933242797852e+00 3.112018108367919922e-01 3.652638494968414307e-01 3.316660491634687014e-01 4.084009298671220645e-02
-7.489958826785005908e-01 2.335000038146972656e+00 3.167180120944976807e-01 3.702428042888641357e-01 3.323945488720945751e-01 4.525523817446487629e-02
-7.547562451969778152e-01 2.349999904632568359e+00 3.223091065883636475e-01 3.752356767654418945e-01 3.329905940882429416e-01 2.869844372039236091e-02
-7.567396919803482946e-01 2.365000009536743164e+00 3.279750943183898926e-01 3.802325427532196045e-01 3.332555030731977896e-01 8.830290375505341419e-03
-7.632312039838461404e-01 2.380000114440917969e+00 3.337160944938659668e-01 3.852333724498748779e-01 3.332555030731977896e-01 -8.830290375505341419e-03
-7.774939177629787146e-01 2.394999980926513672e+00 3.395321071147918701e-01 3.902302086353302002e-01 3.329905940882429416e-01 -1.766058075101068284e-02
-8.000287419841316527e-01 2.410000085830688477e+00 3.454230129718780518e-01 3.952230811119079590e-01 3.327256851032880935e-01 -1.876436704794885030e-02
-8.092427709971856675e-01 2.424999952316284180e+00 3.513888120651245117e-01 4.002119898796081543e-01 3.324607761183332455e-01 -3.421737520508319474e-02
-8.029553752845743908e-01 2.440000057220458984e+00 3.574293851852416992e-01 4.051959216594696045e-01 3.316660491634687014e-01 -6.622717781629006151e-02
-8.080085737155242587e-01 2.454999923706054688e+00 3.635447025299072266e-01 4.101629853248596191e-01 3.304739587311719129e-01 -8.609533116117708273e-02
-8.329595291437618121e-01 2.470000028610229492e+00 3.697342872619628906e-01 4.151091575622558594e-01 3.291494138063976727e-01 -8.830290375505341072e-02
-8.473880824531778710e-01 2.484999895095825195e+00 3.759979903697967529e-01 4.200364649295806885e-01 3.277586416353847065e-01 -1.004445530213732563e-01
-8.489643215957171085e-01 2.500000000000000000e+00 3.823353946208953857e-01 4.249429404735565186e-01 3.261029604794169479e-01 -1.258316378509511113e-01
-8.597296864717784981e-01 2.515000104904174805e+00 3.887462913990020752e-01 4.298195838928222656e-01 3.240499158460168339e-01 -1.434922186019617907e-01
-8.702815541149772072e-01 2.529999971389770508e+00 3.952299952507019043e-01 4.346634447574615479e-01 3.217981894739006532e-01 -1.611527993529724700e-01
-8.710766984037517924e-01 2.545000076293945312e+00 4.017862081527709961e-01 4.394735395908355713e-01 3.192153268705908986e-01 -1.876436704794885169e-01
-8.870688161494190149e-01 2.559999942779541016e+00 4.084142148494720459e-01 4.442389309406280518e-01 3.161688735436101738e-01 -2.008891060427465125e-01
-9.060025100439872414e-01 2.575000047683715820e+00 4.151133894920349121e-01 4.489586055278778076e-01 3.131224202166293935e-01 -2.119269690121282079e-01
-9.091783297000013420e-01 2.589999914169311523e+00 4.218829870223999023e-01 4.536336064338684082e-01 3.098110579046938207e-01 -2.395216264355823910e-01
-9.156758403353707498e-01 2.605000019073486328e+00 4.287224113941192627e-01 4.582529366016387939e-01 3.059698776228485517e-01 -2.638049249682220543e-01
-9.210936883898214189e-01 2.619999885559082031e+00 4.356305897235870361e-01 4.628126919269561768e-01 3.019300156022871051e-01 -2.880882235008617731e-01
-9.294993052037126002e-01 2.634999990463256836e+00 4.426068067550659180e-01 4.673098623752593994e-01 2.973603356118160179e-01 -3.112677357365633002e-01
-9.467637867136515784e-01 2.650000095367431641e+00 4.496499001979827881e-01 4.717325270175933838e-01 2.925257466363900272e-01 -3.256169575967594598e-01
-9.518350618571687072e-01 2.664999961853027344e+00 4.567587971687316895e-01 4.760866463184356689e-01 2.875587031684866401e-01 -3.532116150202136429e-01
-9.605176318439049288e-01 2.680000066757202148e+00 4.639325141906738281e-01 4.803592860698699951e-01 2.819956144844348866e-01 -3.774949135528533617e-01
-9.763651720930408562e-01 2.694999933242797852e+00 4.711695909500122070e-01 4.845455288887023926e-01 2.762338440616669555e-01 -3.940517080069258493e-01
-9.763600911597936083e-01 2.710000038146972656e+00 4.784688949584960938e-01 4.886463284492492676e-01 2.701409374077054504e-01 -4.260615106181327438e-01
-9.795275937718389558e-01 2.724999904632568359e+00 4.858289957046508789e-01 4.926497638225555420e-01 2.634519855375955788e-01 -4.569675269324014466e-01
-9.897884340453464436e-01 2.740000009536743164e+00 4.932484030723571777e-01 4.965498745441436768e-01 2.564318974362921333e-01 -4.790432528711647819e-01
-1.004403044376896315e+00 2.755000114440917969e+00 5.007255077362060547e-01 5.003427267074584961e-01 2.490144458575563879e-01 -4.989114062160517893e-01
-1.012992964823995479e+00 2.769999980926513672e+00 5.082587003707885742e-01 5.040223002433776855e-01 2.414645397863432463e-01 -5.231947047486914526e-01
-1.009583042793967822e+00 2.785000085830688477e+00 5.158461928367614746e-01 5.075866580009460449e-01 2.333848157452204086e-01 -5.607234388445891948e-01
-1.014416412016472480e+00 2.799999952316284180e+00 5.234863162040710449e-01 5.110238790512084961e-01 2.246428192417104508e-01 -5.916294551588578976e-01
-1.028637809323705632e+00 2.815000057220458984e+00 5.311769247055053711e-01 5.143259763717651367e-01 2.156359137532456449e-01 -6.114976085037449050e-01
-1.038733574361550671e+00 2.829999923706054688e+00 5.389161109924316406e-01 5.174929499626159668e-01 2.063640992798259910e-01 -6.335733344425082958e-01
-1.052641956655714139e+00 2.845000028610229492e+00 5.467017292976379395e-01 5.205149054527282715e-01 1.966949213289740650e-01 -6.556490603812715756e-01
-1.048131014507836856e+00 2.859999895095825195e+00 5.545315742492675781e-01 5.233918428421020508e-01 1.866283799006898669e-01 -6.931777944771693178e-01
-1.037028611886736673e+00 2.875000000000000000e+00 5.624035000801086426e-01 5.261137485504150391e-01 1.757671115175411247e-01 -7.373292463546959885e-01
-1.053753716966095766e+00 2.890000104904174805e+00 5.703150033950805664e-01 5.286668539047241211e-01 1.645084796569601104e-01 -7.549898271057067234e-01
-1.073221308308281330e+00 2.904999971389770508e+00 5.782635211944580078e-01 5.310490131378173828e-01 1.531173933039016999e-01 -7.682352626689646913e-01
-1.065035084036918045e+00 2.920000076293945312e+00 5.862464904785156250e-01 5.332623124122619629e-01 1.414613979658884135e-01 -8.101791419526150895e-01
-1.063363846075104702e+00 2.934999942779541016e+00 5.942614078521728516e-01 5.352928638458251953e-01 1.288782211805331590e-01 -8.455003034546364482e-01
-1.079547078077436106e+00 2.950000047683715820e+00 6.023052930831909180e-01 5.371286869049072266e-01 1.160301354102230842e-01 -8.609533116117707996e-01
-1.079617049778613946e+00 2.964999914169311523e+00 6.103752851486206055e-01 5.387757420539855957e-01 1.030495951474355715e-01 -8.940669005199157748e-01
